Date,Symbol,Open,High,Low,Close,Volume,RSI,MACD,MACD_signal,MACD_diff,EMA_20,SMA_50,BB_high,BB_low,BB_mid,Price_Change,Volume_Change,sentiment_score,next_close,target
2024-08-21,RELIANCE.NS,1487.30978907883,1501.8766102174725,1484.072717714687,1492.7132568359375,7769996,52.63526841013162,-8.402092123301145,-12.245094219664896,3.843002096363751,1479.87960165329,1498.6878588867187,1520.2158978271927,1428.4189654540573,1474.317431640625,0.0018216343472330365,-0.07629893597190995,0.0,1492.1654052734375,0
2024-08-22,RELIANCE.NS,1497.0210123494212,1500.5070892244864,1484.720165407205,1492.1654052734375,10445782,52.469462668623294,-6.39224272817637,-11.074523921367192,4.682281193190821,1481.0496781885422,1499.3193774414062,1521.0390336255628,1428.341276433031,1474.6901550292969,-0.0003670172821144124,0.34437417985800756,0.0,1494.008056640625,1
2024-08-23,RELIANCE.NS,1497.768063961028,1505.3128818837536,1492.4642955105633,1494.008056640625,9249654,53.005670476480134,-4.597736195830521,-9.779166376259857,5.181430180429336,1482.2838094696929,1500.2800830078124,1522.3525536495436,1428.2850317996754,1475.3187927246095,0.001234884122548019,-0.11450822925464077,0.0,1506.5828857421875,1
2024-08-26,RELIANCE.NS,1500.9802618699923,1516.941539085057,1497.021098650585,1506.5828857421875,8816114,56.60363872712281,-2.1362676601549992,-8.250586633038886,6.114318972883886,1484.5980072099305,1501.3602661132813,1523.7571700785847,1427.7448929096963,1475.7510314941405,0.008416841559635069,-0.04687094241579204,0.0,1494.481201171875,0
2024-08-27,RELIANCE.NS,1504.4912711730517,1507.4544123852302,1493.485179145279,1494.481201171875,6251156,52.44239807594036,-1.1487982869848565,-6.8302289638280795,5.681430676843223,1485.5392637777347,1502.1601953125,1521.4232772928328,1428.633741750136,1475.0285095214845,-0.008032538192779826,-0.2909397496447982,0.0,1492.33984375,0
2024-08-28,RELIANCE.NS,1499.0131426615155,1501.4782728482842,1487.0608784010917,1492.33984375,9610286,51.71788330919682,-0.5328687628903026,-5.570756923640524,5.037888160750222,1486.1869380608077,1502.6731030273438,1519.9930034675533,1429.0947162590094,1474.5438598632813,-0.001432843330646083,0.5373614096336741,0.0,1514.874755859375,1
2024-08-29,RELIANCE.NS,1497.1205913811584,1530.885760314005,1488.0568158159556,1514.874755859375,38335358,58.25414521179105,1.7534264885059656,-4.105920241211226,5.859346729717192,1488.9191111844807,1503.5677197265625,1523.6127135436623,1427.5260315735254,1475.5693725585938,0.01510038896552457,2.9889924191642163,0.0,1503.6197509765625,0
2024-08-30,RELIANCE.NS,1527.89778785993,1533.599989641746,1497.3447635789732,1503.6197509765625,41620730,54.300298195112696,2.626866236258593,-2.7593629457172626,5.386229181975855,1490.31917211706,1504.6814501953124,1523.5207308966087,1427.5632778924537,1475.5420043945312,-0.007429660332829102,0.08570083002746443,0.0,1510.2183837890625,1
2024-09-02,RELIANCE.NS,1504.8647654458696,1520.7264647058682,1500.6316718721823,1510.2183837890625,11240852,56.17821375927498,3.8076359924891676,-1.4459631580759764,5.253599150565144,1492.2143351334412,1505.6283666992188,1526.6879066761092,1426.5870078746723,1476.6374572753907,0.004388498360848425,-0.7299217961818546,0.0,1503.1217041015625,0
2024-09-03,RELIANCE.NS,1515.1984708784903,1516.941509382377,1501.5031683479538,1503.1217041015625,10923800,53.62596085549264,4.123231741046084,-0.3321241782515645,4.455355919297649,1493.2531321780243,1506.8204833984375,1527.72991844259,1432.1880258933477,1479.9589721679688,-0.004699108263862328,-0.028205335325115932,0.0,1508.525146484375,1
2024-09-04,RELIANCE.NS,1494.7301447200666,1511.463362707152,1493.534966971581,1508.525146484375,11983304,55.29146687285251,4.754548808304435,0.6852104190596354,4.069338389244799,1494.70760973101,1508.37330078125,1529.6561585269149,1436.5790709652726,1483.1176147460938,0.003594813625582116,0.09699042457752793,0.0,1487.035888671875,0
2024-09-05,RELIANCE.NS,1513.0072347057646,1519.7054581926027,1481.1345314015284,1487.035888671875,16264168,47.92044501521396,3.480744761332744,1.2443172875142572,2.2364274738184866,1493.97696963014,1509.2446923828124,1529.3666895443341,1440.1658544009786,1484.7662719726563,-0.01424521020586289,0.35723570060477483,0.0,1458.997802734375,0
2024-09-06,RELIANCE.NS,1486.5627588054049,1491.0448575756725,1455.8105811316243,1458.997802734375,19394228,40.360219705400674,0.20642710260722197,1.03673925053285,-0.8303121479256281,1490.6456204019719,1508.36662109375,1526.8930019460038,1444.69150733134,1485.792254638672,-0.018855016312041895,0.19245128309053383,0.0,1456.63232421875,0
2024-09-09,RELIANCE.NS,1460.666261949736,1464.07768593117,1449.809597840599,1456.63232421875,9010298,39.78986932221843,-2.549973076872675,0.31939678505174507,-2.86936986192442,1487.4062588607126,1507.1131665039063,1527.3931842516733,1443.5077312756705,1485.450457763672,-0.00162130368612734,-0.5354134230039989,0.0,1455.7110595703125,0
2024-09-10,RELIANCE.NS,1454.6901127162012,1466.1942153054945,1451.7766997689328,1455.7110595703125,10768260,39.55542251347323,-4.753977541846325,-0.6952780803278691,-4.058699461518456,1484.387668452103,1505.1494091796876,1526.764287690914,1444.7183661176796,1485.7413269042968,-0.0006324620380312451,0.1951058666428125,0.0,1445.7259521484375,0
2024-09-11,RELIANCE.NS,1457.2300550346945,1462.9073318760024,1441.7917138302157,1445.7259521484375,9760202,37.01008754722181,-7.223118070372948,-2.0008460783368847,-5.222271992036063,1480.7056002327065,1503.0901782226563,1527.651477326021,1443.1166012872604,1485.3840393066407,-0.006859264657110176,-0.09361382433187904,0.0,1473.913330078125,1
2024-09-12,RELIANCE.NS,1451.2039809867947,1480.088617533546,1440.1232367942907,1473.913330078125,22349376,47.31635385651634,-6.826749383854349,-2.9660267394403776,-3.860722644413971,1480.0587173608415,1501.4949340820312,1526.181563176891,1446.8668865301402,1486.5242248535155,0.01949704083806436,1.2898476896277353,0.0,1466.766845703125,0
2024-09-13,RELIANCE.NS,1470.526852936648,1477.2500011980833,1463.6542770635715,1466.766845703125,8711328,45.29294623849885,-7.0084963245155905,-3.7745206564554206,-3.23397566806017,1478.7928248220114,1500.0098852539063,1526.2090866193578,1446.7820876970484,1486.495587158203,-0.004848646273265755,-0.6102205269623635,0.0,1465.4969482421875,0
2024-09-16,RELIANCE.NS,1471.6723576050656,1475.0090069946318,1458.9232273463058,1465.4969482421875,5481774,44.925305156829246,-7.172324108817747,-4.454081346927886,-2.7182427618898615,1477.5265508620282,1498.4676733398437,1526.3802513722592,1444.9127051707094,1485.6464782714843,-0.0008657800417685158,-0.3707303869168972,0.0,1466.4432373046875,1
2024-09-17,RELIANCE.NS,1468.1364260685732,1471.5975781970765,1460.790763828237,1466.4432373046875,5935328,45.281728127226266,-7.143455876617736,-4.991956252865856,-2.1514996237518798,1476.4709971899006,1496.2574731445313,1525.9856190447929,1442.9517588848946,1484.4686889648438,0.000645712066227766,0.0827385441282329,0.0,1457.6282958984375,0
2024-09-18,RELIANCE.NS,1464.1522884024148,1476.10455198121,1454.7399294679983,1457.6282958984375,8574714,42.521156938365465,-7.74261762024571,-5.542088526341828,-2.2005290939038824,1474.6764542097612,1493.6272778320313,1525.631019282735,1439.7978625532023,1482.7144409179687,-0.006011103043068844,0.444690841011651,0.0,1463.82861328125,1
2024-09-19,RELIANCE.NS,1460.4171894563085,1470.6264144806405,1449.7598031867433,1463.82861328125,16955902,45.05836851411276,-7.629199165254249,-5.959510654124312,-1.6696885111299373,1473.6433265022838,1491.3320263671876,1524.7403649550126,1437.854837681706,1481.2976013183593,0.00425370267595615,0.9774306175109748,0.0,1480.0140380859375,1
2024-09-20,RELIANCE.NS,1468.136427109257,1489.0528890965668,1465.5218693608433,1480.0140380859375,30897320,51.123542361315025,-6.162251113075172,-6.000058745914485,-0.16219236716068686,1474.2500609388221,1489.480595703125,1523.6482634419572,1437.5475373392928,1480.597900390625,0.011056912440321032,0.8222162406930638,0.0,1487.434326171875,1
2024-09-23,RELIANCE.NS,1485.0687739665293,1495.5270047691104,1483.026880271187,1487.434326171875,8832314,53.649783574909,-4.350775941542679,-5.670202185040123,1.3194262434974444,1475.5057052467318,1487.848544921875,1521.1611965900863,1438.1197482341324,1479.6404724121094,0.005013660610634352,-0.7141398024165202,0.0,1483.4501953125,0
2024-09-24,RELIANCE.NS,1482.5786761041754,1494.530939532627,1481.9561623839436,1483.4501953125,17137444,52.09291739379529,-3.199769924804741,-5.176115732993048,1.9763458081883067,1476.2623233482336,1485.8176733398439,1520.0963245856747,1438.0815196526064,1479.0889221191405,-0.002678525558589717,0.9403119046718673,0.0,1488.0069580078125,1
2024-09-25,RELIANCE.NS,1477.9970102640052,1490.546862638843,1474.3116560624171,1488.0069580078125,7069002,53.74616741056985,-1.8980175322949435,-4.520496092853428,2.622478560558484,1477.3808599824793,1483.8680102539063,1519.6424655440426,1438.1020901200197,1478.8722778320312,0.003071732849347697,-0.5875112998181059,0.0,1491.9910888671875,1
2024-09-26,RELIANCE.NS,1484.7202013028073,1498.017070530802,1482.1305684499498,1491.9910888671875,18818998,55.201830745491606,-0.5386738225176941,-3.724131638786281,3.185457816268587,1478.7723103524515,1482.4144482421875,1515.5719386277501,1439.8842503370938,1477.728094482422,0.0026774947777858937,1.6621859775962715,0.0,1520.1038818359375,1
2024-09-27,RELIANCE.NS,1493.0369361114394,1527.3747692811155,1486.06478230705,1520.1038818359375,20597478,63.847628841255194,2.7750937518521823,-2.4242865606585884,5.199380312510771,1482.7086504937358,1481.316171875,1519.2279100504313,1437.8766920003497,1478.5523010253905,0.018842467075386393,0.09450450018646062,0.0,1470.701171875,0
2024-09-30,RELIANCE.NS,1513.3558880158446,1518.9086621673466,1468.5348969230115,1470.701171875,27008814,46.76665600706637,1.3987684784565317,-1.6596755528355644,3.058444031292096,1481.5650811014752,1479.8557104492188,1514.6640887615472,1438.4887920978276,1476.5764404296874,-0.03249956174131363,0.31126801057877085,0.0,1458.997802734375,0
2024-10-01,RELIANCE.NS,1474.7599230273088,1482.0308103038055,1457.0057588364782,1458.997802734375,16431642,43.77869159298735,-0.6290915216436588,-1.4535587465971833,0.8244672249535245,1479.4158164950848,1479.24267578125,1511.140767042364,1437.5997236802925,1474.3702453613282,-0.007957679890677194,-0.39161926917635115,0.0,1401.3780517578125,0
2024-10-03,RELIANCE.NS,1430.8602791168494,1443.634334423912,1396.4975195620746,1401.3780517578125,37757294,32.70107575542397,-6.807148961201392,-2.524276789518025,-4.282872171683367,1471.9836484248683,1477.7308715820313,1514.5049435230349,1423.520837726965,1469.012890625,-0.03949269208533057,1.2978405931677433,0.0,1381.0093994140625,0
2024-10-04,RELIANCE.NS,1398.34020617394,1411.711728297617,1376.2782950115372,1381.0093994140625,37072876,29.82778166388232,-13.194782766496246,-4.6583779849136695,-8.536404781582576,1463.319434233363,1475.6568408203125,1522.3721825412213,1405.0509497829976,1463.7115661621094,-0.014534730523430572,-0.018126775716501342,0.0,1365.272216796875,0
2024-10-07,RELIANCE.NS,1387.9566419173104,1390.9447078848398,1355.9594355150189,1365.272216796875,22181340,27.79568312173184,-19.30435905900731,-7.587574199732398,-11.716784859274913,1453.9816040013163,1473.3335791015625,1531.7359480294929,1386.314625700976,1459.0252868652344,-0.011395420352580121,-0.4016827828518079,0.0,1391.791259765625,1
2024-10-08,RELIANCE.NS,1367.513224520688,1395.4267642320656,1359.669551595401,1391.791259765625,17020808,35.74038286442554,-21.75559222447623,-10.421177804681165,-11.334414419795067,1448.0587140741077,1471.2106420898438,1534.1907220382034,1377.3757452469529,1455.7832336425781,0.0194239966524532,-0.2326519497920324,0.0,1369.1318359375,0
2024-10-09,RELIANCE.NS,1391.9656892391697,1395.4019165531051,1367.040214025334,1369.1318359375,14310610,32.454411583329986,-25.23573643756322,-13.384089531257576,-11.851646906305643,1440.5418685372879,1468.4146459960937,1538.4856835714718,1364.4228613504033,1451.4542724609375,-0.01628076313106086,-0.15922851606104715,0.0,1365.595947265625,0
2024-10-10,RELIANCE.NS,1374.5352199766685,1380.4864268287754,1363.9774115920343,1365.595947265625,22358646,31.96060826679218,-27.956823604688907,-16.298636345943844,-11.658187258745063,1433.4041617495104,1465.685908203125,1542.200218166302,1352.6953262672919,1447.447772216797,-0.0025825772062730845,0.5623824560937654,0.0,1366.6417236328125,1
2024-10-11,RELIANCE.NS,1364.5501018082973,1377.7723178051706,1363.3797273571677,1366.6417236328125,7980122,32.288753421651535,-29.686709468676327,-18.97625097049034,-10.710458498185986,1427.0458343098248,1463.1314526367187,1542.2280503427125,1341.9403334463498,1442.0841918945312,0.0007658021900851519,-0.6430856322873935,0.0,1367.0650634765625,1
2024-10-14,RELIANCE.NS,1373.962442591221,1374.5849563155427,1362.8070452852592,1367.0650634765625,12221432,32.43081912087278,-30.669952372086073,-21.314991250809488,-9.354961121276585,1421.3333799447523,1460.3894116210938,1541.660640534946,1332.5375650314602,1437.099102783203,0.0003097665148292794,0.5314843557529572,0.0,1338.678466796875,0
2024-10-15,RELIANCE.NS,1353.1207855156183,1366.243302159234,1335.3666207605413,1338.678466796875,33762794,28.16376627978852,-33.35524210422432,-23.723041421492454,-9.632200682731863,1413.4614834544782,1457.3967944335936,1542.7774748027105,1318.7388826191645,1430.7581787109375,-0.02076462740368623,1.7625890321199678,0.0,1348.6884765625,1
2024-10-16,RELIANCE.NS,1334.6695151768993,1358.574043806933,1332.3039628645522,1348.6884765625,20034438,31.582334204827163,-34.28046556429149,-25.834526250052264,-8.445939314239226,1407.292625655242,1455.6367358398438,1541.0688200984162,1308.6720612492402,1424.8704406738282,0.007477531023245998,-0.4066119646377607,0.0,1351.0291748046875,1
2024-10-17,RELIANCE.NS,1360.2671814831224,1363.0062419523483,1346.6715786036464,1351.0291748046875,15543660,32.39253178656391,-34.42797279642855,-27.553215559327523,-6.874757237101026,1401.9342017647132,1453.7502734375,1538.9738164322027,1300.1071528060786,1419.5404846191407,0.0017355366215876522,-0.22415293106799405,0.0,1353.8927001953125,1
2024-10-18,RELIANCE.NS,1346.796043723323,1362.9814005892638,1335.98910817891,1353.8927001953125,12082452,33.43109843706539,-33.92277019447556,-28.827126486357134,-5.095643708118427,1397.3588206628656,1451.7468725585939,1534.9283461798175,1293.15903174987,1414.0436889648438,0.002119514103785969,-0.22267651248161635,0.0,1363.7532958984375,1
2024-10-21,RELIANCE.NS,1361.686598848784,1368.5342502099145,1352.3239675798943,1363.7532958984375,14067408,37.01896506552558,-32.3537716873459,-29.53245552655489,-2.8213161607910067,1394.158294494825,1450.2523754882814,1527.0302397443359,1289.4310639666016,1408.2306518554688,0.007283144152932186,0.16428420323954107,0.0,1338.006103515625,0
2024-10-22,RELIANCE.NS,1363.7532474009167,1370.5262455038624,1334.8935348258,1338.006103515625,15831960,32.1468773167648,-32.809702486516244,-30.18790491854716,-2.6217975679690824,1388.8104667825203,1447.7431323242188,1517.4713102706069,1284.0471711747055,1400.7592407226562,-0.018879655477459623,0.1254354746801969,0.0,1333.2003173828125,0
2024-10-23,RELIANCE.NS,1332.1793705575924,1352.0748848775756,1329.689315659354,1333.2003173828125,17214742,31.318346068723528,-33.17638103792501,-30.78560014242273,-2.3907808955022816,1383.5142620777863,1445.4092651367187,1507.0063167548533,1279.4871768974904,1393.2467468261718,-0.0035917520257832125,0.08734117569776578,0.0,1334.4703369140625,1
2024-10-24,RELIANCE.NS,1329.9633130042932,1338.3547254831988,1317.8616212723591,1334.4703369140625,22155934,31.818458395909417,-32.98427428752848,-31.225334971443882,-1.7589393160845965,1378.8434120621937,1443.0412377929688,1493.2757120778256,1277.8641194651432,1385.5699157714844,0.0009526096826493191,0.2870325910199525,0.0,1322.5677490234375,0
2024-10-25,RELIANCE.NS,1338.1555171764887,1339.002111534351,1316.7410448137834,1322.5677490234375,18597496,29.640133520933233,-33.407368325785455,-31.6617416423122,-1.7456266834732546,1373.4838251061217,1440.470400390625,1476.306899974254,1277.8905975843395,1377.0987487792968,-0.008919334931152934,-0.16060880123582244,0.0,1329.0418701171875,1
2024-10-28,RELIANCE.NS,1331.6813526124563,1347.6177038778262,1316.8406011796387,1329.0418701171875,10824350,32.35292638968245,-32.84168740439691,-31.897730794729146,-0.9439566096677616,1369.2512579643185,1437.7044458007813,1444.024465139888,1291.0668312468306,1367.5456481933593,0.004895114899429842,-0.41796734356066,0.0,1334.66943359375,1
2024-10-29,RELIANCE.NS,1322.8167478889227,1337.856655249044,1315.0478495098762,1334.66943359375,12008361,34.709420817147205,-31.575303414814925,-31.833245318746304,0.2579419039313784,1365.9577508814073,1434.748251953125,1421.9969778418215,1299.4911447167722,1360.7440612792968,0.004234301118042572,0.10938402767833644,0.0,1338.553955078125,1
2024-10-30,RELIANCE.NS,1329.6893351932274,1344.62966480214,1320.0776988278842,1338.553955078125,11984423,36.35745697846313,-29.913413351120425,-31.44927892522113,1.5358655741007041,1363.347865566809,1431.7193505859375,1396.8475523175605,1312.5961854754084,1354.7218688964845,0.0029104745988790537,-0.001993444400946953,0.0,1326.7510986328125,0
